line,16798,total,0.0711968,total0,0.0903138,false,0.0185599,over,0.0711968,false0,0.0235435,over0,0.0903138,overaggr,0.0673729,overcuckoo,0.00382394,over_uai,0.0818291,over_uai,0.0736946,over_avg_utai,0.0818291,over_avg_utai,0.0736946,over_slid_utai,0,over_slid_utai,0,over_ai,0.0681048,over_ai,0.0764559,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.78034e+07,countIP0,3.84781e+07,keysum,3.52908e+07,pktSum,1.70668e+08,aggrSum,2.37764e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1
line,33314,total,0.0636365,total0,0.14132,false,0.016854,over,0.0636365,false0,0.0374282,over0,0.14132,overaggr,0.0608335,overcuckoo,0.00280301,over_uai,0.0858646,over_uai,0.0688471,over_avg_utai,0.0901831,over_avg_utai,0.0644393,over_slid_utai,0,over_slid_utai,0,over_ai,0.0652034,over_ai,0.061561,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.89462e+07,countIP0,4.17906e+07,keysum,3.6616e+07,pktSum,1.74869e+08,aggrSum,2.22748e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2.00001
line,49942,total,0.0715244,total0,0.140776,false,0.0170301,over,0.0715244,false0,0.033519,over0,0.140776,overaggr,0.0685673,overcuckoo,0.00295705,over_uai,0.081294,over_uai,0.0712129,over_avg_utai,0.0715902,over_avg_utai,0.0761109,over_slid_utai,0,over_slid_utai,0,over_ai,0.0688093,over_ai,0.0757333,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.61525e+07,countIP0,3.8489e+07,keysum,3.37393e+07,pktSum,1.75441e+08,aggrSum,2.31342e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00002
line,66520,total,0.068123,total0,0.135604,false,0.0187153,over,0.068123,false0,0.0372542,over0,0.135604,overaggr,0.0651208,overcuckoo,0.0030022,over_uai,0.0751748,over_uai,0.0751001,over_avg_utai,0.0577146,over_avg_utai,0.0868784,over_slid_utai,0,over_slid_utai,0,over_ai,0.0517771,over_ai,0.0947716,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.91586e+07,countIP0,4.16326e+07,keysum,3.66612e+07,pktSum,1.70106e+08,aggrSum,2.3874e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00002
line,82945,total,0.0769368,total0,0.0946404,false,0.0198489,over,0.0769368,false0,0.0244163,over0,0.0946404,overaggr,0.0735078,overcuckoo,0.00342901,over_uai,0.0747455,over_uai,0.0767011,over_avg_utai,0.0729902,over_avg_utai,0.0834472,over_slid_utai,0,over_slid_utai,0,over_ai,0.068426,over_ai,0.0900703,reward,4.18849e-11,reward,4.18849e-11,reward,0,reward,0,countIP,3.65595e+07,countIP0,3.71605e+07,keysum,3.39477e+07,pktSum,1.65533e+08,aggrSum,2.49542e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00003
line,99425,total,0.00353202,total0,0.0854193,false,0.000897048,over,0.00353202,false0,0.0216944,over0,0.0854193,overaggr,0.00211134,overcuckoo,0.00142069,over_uai,0.0124391,over_uai,0.00573785,over_avg_utai,0.0124391,over_avg_utai,0.00573785,over_slid_utai,0.0809743,over_slid_utai,0.0830928,over_ai,0.0035035,over_ai,0.00356985,reward,0,reward,0,reward,0,reward,0,countIP,3.41707e+07,countIP0,3.6959e+07,keysum,3.40504e+07,pktSum,1.6812e+08,aggrSum,71892,blackkey_num,2477578,feedback,55,feedsumportion,0.970539,finger0,11,finger,15,time,279805,runTime,6.00003
line,115992,total,0.00561494,total0,0.0894947,false,0.00150715,over,0.00561494,false0,0.024022,over0,0.0894947,overaggr,0.00396925,overcuckoo,0.0016457,over_uai,0.00955281,over_uai,0.00830569,over_avg_utai,0.00690192,over_avg_utai,0.0109044,over_slid_utai,0.0809743,over_slid_utai,0.0830928,over_ai,0.00251195,over_ai,0.0102504,reward,0,reward,0,reward,0,reward,0,countIP,3.55409e+07,countIP0,3.85054e+07,keysum,3.53425e+07,pktSum,1.67012e+08,aggrSum,140283,blackkey_num,2265270,feedback,55,feedsumportion,0.970539,finger0,11,finger,15,time,279805,runTime,7.00003
line,131966,total,0.00291944,total0,0.0569877,false,0.000919567,over,0.00291944,false0,0.01795,over0,0.0569877,overaggr,0.0021228,overcuckoo,0.000796646,over_uai,0.00879959,over_uai,0.0082918,over_avg_utai,0.0076352,over_avg_utai,0.00826555,over_slid_utai,0.0809743,over_slid_utai,0.0830928,over_ai,0.00119068,over_ai,0.00604307,reward,0,reward,0,reward,0,reward,0,countIP,4.26147e+07,countIP0,4.49121e+07,keysum,4.24907e+07,pktSum,1.7739e+08,aggrSum,90199,blackkey_num,2259553,feedback,55,feedsumportion,0.970539,finger0,11,finger,15,time,279805,runTime,8.00003
line,147702,total,0.00258234,total0,0.0771019,false,0.000865766,over,0.00258234,false0,0.0258495,over0,0.0771019,overaggr,0.0020521,overcuckoo,0.000530248,over_uai,0.00786843,over_uai,0.00792531,over_avg_utai,0.00555466,over_avg_utai,0.00697527,over_slid_utai,0.0809743,over_slid_utai,0.0830928,over_ai,0.00135612,over_ai,0.00454239,reward,0,reward,0,reward,0,reward,0,countIP,4.42538e+07,countIP0,4.7543e+07,keysum,4.41398e+07,pktSum,1.75797e+08,aggrSum,90579,blackkey_num,2223212,feedback,55,feedsumportion,0.970539,finger0,11,finger,15,time,279805,runTime,9.00004
line,163895,total,0.00473922,total0,0.0725044,false,0.00137218,over,0.00473922,false0,0.0209928,over0,0.0725044,overaggr,0.00391983,overcuckoo,0.000819386,over_uai,0.00780366,over_uai,0.00814032,over_avg_utai,0.0075659,over_avg_utai,0.00904363,over_slid_utai,0.0809743,over_slid_utai,0.0830928,over_ai,0.00362777,over_ai,0.00693647,reward,0,reward,0,reward,0,reward,0,countIP,3.84368e+07,countIP0,4.10292e+07,keysum,3.82555e+07,pktSum,1.70381e+08,aggrSum,149955,blackkey_num,2332485,feedback,55,feedsumportion,0.970539,finger0,11,finger,15,time,279805,runTime,10
