line,16809,total,0.0238647,total0,0.0390322,false,0.00748461,over,0.0238647,false0,0.0122416,over0,0.0390322,overaggr,0.0195278,overcuckoo,0.00433681,over_uai,0.0751338,over_uai,0.0457069,over_avg_utai,0.0751338,over_avg_utai,0.0457069,over_slid_utai,0,over_slid_utai,0,over_ai,0.0694482,over_ai,0.0105155,reward,4.18849e-11,reward,4.18849e-11,countIP,4.17957e+07,countIP0,4.24148e+07,keysum,4.08215e+07,pktSum,1.70981e+08,aggrSum,797155,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1
line,33331,total,0.021745,total0,0.0402976,false,0.00690931,over,0.021745,false0,0.0128043,over0,0.0402976,overaggr,0.0175263,overcuckoo,0.00421868,over_uai,0.0704818,over_uai,0.0481996,over_avg_utai,0.0662413,over_avg_utai,0.0506397,over_slid_utai,0,over_slid_utai,0,over_ai,0.0698259,over_ai,0.00923635,reward,4.18849e-11,reward,4.18849e-11,countIP,4.31015e+07,countIP0,4.38842e+07,keysum,4.21842e+07,pktSum,1.74947e+08,aggrSum,739334,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2.00001
line,49946,total,0.022223,total0,0.0351558,false,0.00718545,over,0.022223,false0,0.0113671,over0,0.0351558,overaggr,0.0177557,overcuckoo,0.00446726,over_uai,0.0729223,over_uai,0.0478714,over_avg_utai,0.077988,over_avg_utai,0.0472714,over_slid_utai,0,over_slid_utai,0,over_ai,0.0767617,over_ai,0.00699124,reward,4.18849e-11,reward,4.18849e-11,countIP,4.37766e+07,countIP0,4.43304e+07,keysum,4.28249e+07,pktSum,1.75273e+08,aggrSum,760386,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00002
line,66568,total,0.0258291,total0,0.0371956,false,0.00691003,over,0.0258291,false0,0.00995093,over0,0.0371956,overaggr,0.0210846,overcuckoo,0.0047445,over_uai,0.0771969,over_uai,0.0535907,over_avg_utai,0.0901172,over_avg_utai,0.0723662,over_slid_utai,0,over_slid_utai,0,over_ai,0.0743627,over_ai,0.00973161,reward,4.18849e-11,reward,4.18849e-11,countIP,3.69975e+07,countIP0,3.74075e+07,keysum,3.6066e+07,pktSum,1.70877e+08,aggrSum,760435,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00002
line,82997,total,0.0237439,total0,0.0495398,false,0.00685479,over,0.0237439,false0,0.014302,over0,0.0495398,overaggr,0.0190188,overcuckoo,0.00472506,over_uai,0.0789537,over_uai,0.0541367,over_avg_utai,0.0863385,over_avg_utai,0.0564194,over_slid_utai,0,over_slid_utai,0,over_ai,0.0730073,over_ai,0.00900479,reward,4.18849e-11,reward,4.18849e-11,countIP,3.8096e+07,countIP0,3.90559e+07,keysum,3.72124e+07,pktSum,1.6611e+08,aggrSum,707737,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00002
line,99464,total,0.00420908,total0,0.0431702,false,0.00114247,over,0.00420908,false0,0.0117177,over0,0.0431702,overaggr,0.00385096,overcuckoo,0.000358128,over_uai,0.00534883,over_uai,0.0112119,over_avg_utai,0.00534883,over_avg_utai,0.0112119,over_slid_utai,0.0855331,over_slid_utai,0.0586481,over_ai,0.00831579,over_ai,0.00295158,reward,0,reward,0,countIP,3.60208e+07,countIP0,3.74183e+07,keysum,3.58698e+07,pktSum,1.68021e+08,aggrSum,138133,blackkey_num,725464,feedback,55,feedsumportion,0.914788,finger0,11,finger,15,time,276751,runTime,6.00002
line,116023,total,0.00382496,total0,0.0769311,false,0.00101728,over,0.00382496,false0,0.0204604,over0,0.0769311,overaggr,0.00324613,overcuckoo,0.000578822,over_uai,0.00745597,over_uai,0.011117,over_avg_utai,0.0095839,over_avg_utai,0.0110274,over_slid_utai,0.0855331,over_slid_utai,0.0586481,over_ai,0.0084803,over_ai,0.00231529,reward,0,reward,0,countIP,3.52002e+07,countIP0,3.77637e+07,keysum,3.5066e+07,pktSum,1.66914e+08,aggrSum,113829,blackkey_num,783824,feedback,55,feedsumportion,0.914788,finger0,11,finger,15,time,276751,runTime,7.00002
line,132036,total,0.00458683,total0,0.061746,false,0.00116535,over,0.00458683,false0,0.0156875,over0,0.061746,overaggr,0.00421368,overcuckoo,0.00037315,over_uai,0.00751206,over_uai,0.00934625,over_avg_utai,0.00761691,over_avg_utai,0.00598097,over_slid_utai,0.0855331,over_slid_utai,0.0586481,over_ai,0.00984074,over_ai,0.00277735,reward,0,reward,0,countIP,3.62313e+07,countIP0,3.82928e+07,keysum,3.60659e+07,pktSum,1.78021e+08,aggrSum,151970,blackkey_num,744272,feedback,55,feedsumportion,0.914788,finger0,11,finger,15,time,276751,runTime,8.00003
line,147814,total,0.003874,total0,0.0304473,false,0.00118969,over,0.003874,false0,0.00935023,over0,0.0304473,overaggr,0.00357304,overcuckoo,0.000300955,over_uai,0.00721096,over_uai,0.00871964,over_avg_utai,0.00643728,over_avg_utai,0.00709065,over_slid_utai,0.0855331,over_slid_utai,0.0586481,over_ai,0.00981871,over_ai,0.00190612,reward,0,reward,0,countIP,4.16287e+07,countIP0,4.27306e+07,keysum,4.1468e+07,pktSum,1.76501e+08,aggrSum,148167,blackkey_num,637536,feedback,55,feedsumportion,0.914788,finger0,11,finger,15,time,276751,runTime,9.00003
line,164057,total,0.00406802,total0,0.0355075,false,0.00118902,over,0.00406802,false0,0.0103782,over0,0.0355075,overaggr,0.0031,overcuckoo,0.000968027,over_uai,0.00739998,over_uai,0.00942031,over_avg_utai,0.00820105,over_avg_utai,0.012274,over_slid_utai,0.0855331,over_slid_utai,0.0586481,over_ai,0.0100777,over_ai,0.00197153,reward,0,reward,0,countIP,3.87551e+07,countIP0,3.99686e+07,keysum,3.85981e+07,pktSum,1.70655e+08,aggrSum,119654,blackkey_num,693793,feedback,55,feedsumportion,0.914788,finger0,11,finger,15,time,276751,runTime,10
