line,16794,total,0.0712831,total0,0.0900513,false,0.0185742,over,0.0712831,false0,0.0234646,over0,0.0900513,overaggr,0.0674604,overcuckoo,0.00382266,over_uai,0.0819873,over_uai,0.073767,over_avg_utai,0.0819873,over_avg_utai,0.073767,over_slid_utai,0,over_slid_utai,0,over_ai,0.0682399,over_ai,0.0764502,reward,4.16575e-11,reward,4.16575e-11,reward,0,reward,0,countIP,3.77574e+07,countIP0,3.84189e+07,keysum,3.5245e+07,pktSum,1.70506e+08,aggrSum,2.37764e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,1
line,33321,total,0.0636044,total0,0.141236,false,0.0168415,over,0.0636044,false0,0.0373972,over0,0.141236,overaggr,0.0607481,overcuckoo,0.00285623,over_uai,0.0859108,over_uai,0.0688169,over_avg_utai,0.0900934,over_avg_utai,0.0643285,over_slid_utai,0,over_slid_utai,0,over_ai,0.0651766,over_ai,0.0615186,reward,4.16575e-11,reward,4.16575e-11,reward,0,reward,0,countIP,3.90054e+07,countIP0,4.18523e+07,keysum,3.66728e+07,pktSum,1.75173e+08,aggrSum,2.2278e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,2
line,49947,total,0.0714588,total0,0.140927,false,0.0170229,over,0.0714588,false0,0.0335717,over0,0.140927,overaggr,0.0685081,overcuckoo,0.00295075,over_uai,0.0813221,over_uai,0.0711706,over_avg_utai,0.0715796,over_avg_utai,0.0760411,over_slid_utai,0,over_slid_utai,0,over_ai,0.0687971,over_ai,0.0755773,reward,4.16575e-11,reward,4.16575e-11,reward,0,reward,0,countIP,3.61785e+07,countIP0,3.85241e+07,keysum,3.37656e+07,pktSum,1.75507e+08,aggrSum,2.31322e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,3.00001
line,66510,total,0.0681825,total0,0.135384,false,0.0187343,over,0.0681825,false0,0.0371992,over0,0.135384,overaggr,0.0651771,overcuckoo,0.00300542,over_uai,0.0751985,over_uai,0.0751083,over_avg_utai,0.0577223,over_avg_utai,0.0870665,over_slid_utai,0,over_slid_utai,0,over_ai,0.0517841,over_ai,0.0949749,reward,4.16575e-11,reward,4.16575e-11,reward,0,reward,0,countIP,3.91263e+07,countIP0,4.15878e+07,keysum,3.66288e+07,pktSum,1.69937e+08,aggrSum,2.38736e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,4.00001
line,82952,total,0.07717,total0,0.0945353,false,0.0198909,over,0.07717,false0,0.0243669,over0,0.0945353,overaggr,0.0737481,overcuckoo,0.00342187,over_uai,0.074749,over_uai,0.076777,over_avg_utai,0.0729129,over_avg_utai,0.0837961,over_slid_utai,0,over_slid_utai,0,over_ai,0.0683624,over_ai,0.0907473,reward,4.16575e-11,reward,4.16575e-11,reward,0,reward,0,countIP,3.66174e+07,countIP0,3.72077e+07,keysum,3.3994e+07,pktSum,1.65879e+08,aggrSum,2.507e+06,blackkey_num,0,feedback,0,feedsumportion,0,finger0,11,finger,15,time,0,runTime,5.00001
line,99423,total,0.0036064,total0,0.0854585,false,0.000916294,over,0.0036064,false0,0.0217128,over0,0.0854585,overaggr,0.00217108,overcuckoo,0.00143532,over_uai,0.0126785,over_uai,0.00527328,over_avg_utai,0.0126785,over_avg_utai,0.00527328,over_slid_utai,0.0809781,over_slid_utai,0.0831751,over_ai,0.00364254,over_ai,0.00355844,reward,0,reward,0,reward,0,reward,0,countIP,3.41361e+07,countIP0,3.69202e+07,keysum,3.40134e+07,pktSum,1.67885e+08,aggrSum,73846,blackkey_num,2412426,feedback,55,feedsumportion,0.970405,finger0,11,finger,15,time,276254,runTime,6.00001
line,115933,total,0.00565134,total0,0.0891159,false,0.00151913,over,0.00565134,false0,0.0239551,over0,0.0891159,overaggr,0.00401377,overcuckoo,0.00163757,over_uai,0.00971372,over_uai,0.00746232,over_avg_utai,0.00698395,over_avg_utai,0.00969008,over_slid_utai,0.0809781,over_slid_utai,0.0831751,over_ai,0.00258736,over_ai,0.0102356,reward,0,reward,0,reward,0,reward,0,countIP,3.5411e+07,countIP0,3.835e+07,keysum,3.5212e+07,pktSum,1.66205e+08,aggrSum,141333,blackkey_num,2194613,feedback,55,feedsumportion,0.970405,finger0,11,finger,15,time,276254,runTime,7.00001
line,131964,total,0.00293521,total0,0.0572252,false,0.00092379,over,0.00293521,false0,0.0180103,over0,0.0572252,overaggr,0.00212048,overcuckoo,0.000814736,over_uai,0.00888466,over_uai,0.00750502,over_avg_utai,0.00761436,over_avg_utai,0.00758387,over_slid_utai,0.0809781,over_slid_utai,0.0831751,over_ai,0.00121309,over_ai,0.0060472,reward,0,reward,0,reward,0,reward,0,countIP,4.28521e+07,countIP0,4.51717e+07,keysum,4.27267e+07,pktSum,1.78485e+08,aggrSum,90601,blackkey_num,2202686,feedback,55,feedsumportion,0.970405,finger0,11,finger,15,time,276254,runTime,8.00001
line,147772,total,0.00269347,total0,0.0772581,false,0.000898473,over,0.00269347,false0,0.0257713,over0,0.0772581,overaggr,0.00207852,overcuckoo,0.000614949,over_uai,0.00796445,over_uai,0.00723833,over_avg_utai,0.00567781,over_avg_utai,0.00655531,over_slid_utai,0.0809781,over_slid_utai,0.0831751,over_ai,0.0015028,over_ai,0.00459631,reward,0,reward,0,reward,0,reward,0,countIP,4.43211e+07,countIP0,4.7617e+07,keysum,4.42021e+07,pktSum,1.76712e+08,aggrSum,91875,blackkey_num,2141268,feedback,55,feedsumportion,0.970405,finger0,11,finger,15,time,276254,runTime,9.00001
line,164041,total,0.00471091,total0,0.073208,false,0.00137308,over,0.00471091,false0,0.0213378,over0,0.073208,overaggr,0.00391877,overcuckoo,0.000792139,over_uai,0.0078868,over_uai,0.00741896,over_avg_utai,0.00760344,over_avg_utai,0.00817781,over_slid_utai,0.0809781,over_slid_utai,0.0831751,over_ai,0.00366845,over_ai,0.00675491,reward,0,reward,0,reward,0,reward,0,countIP,3.88699e+07,countIP0,4.15199e+07,keysum,3.86877e+07,pktSum,1.71422e+08,aggrSum,151608,blackkey_num,2251448,feedback,55,feedsumportion,0.970405,finger0,11,finger,15,time,276254,runTime,10
line,180458,total,0.00325906,total0,0.0707663,false,0.000927678,over,0.00325906,false0,0.0201434,over0,0.0707663,overaggr,0.00271899,overcuckoo,0.000540067,over_uai,0.00375648,over_uai,0.00357796,over_avg_utai,0.00577333,over_avg_utai,0.00586689,over_slid_utai,0.0698344,over_slid_utai,0.0716154,over_ai,0.00240999,over_ai,0.00479265,reward,0.4,reward,0.2,reward,0.4,reward,0.2,countIP,7.52871e+07,countIP0,8.03531e+07,keysum,7.50426e+07,pktSum,3.38677e+08,aggrSum,204040,blackkey_num,4847474,feedback,51,feedsumportion,0.712712,finger0,11,finger,15,time,334988,runTime,11
line,196848,total,0.00302161,total0,0.0682641,false,0.000871663,over,0.00302161,false0,0.0196926,over0,0.0682641,overaggr,0.00255359,overcuckoo,0.000468013,over_uai,0.00378968,over_uai,0.00587233,over_avg_utai,0.00515002,over_avg_utai,0.00664637,over_slid_utai,0.0698344,over_slid_utai,0.0716154,over_ai,0.00190008,over_ai,0.00495632,reward,0.4,reward,0.2,reward,0.4,reward,0.2,countIP,1.13535e+08,countIP0,1.2092e+08,keysum,1.13193e+08,pktSum,5.05577e+08,aggrSum,289050,blackkey_num,7318751,feedback,51,feedsumportion,0.712712,finger0,11,finger,15,time,334988,runTime,12
line,212975,total,0.00278768,total0,0.0704118,false,0.000801185,over,0.00278768,false0,0.0202365,over0,0.0704118,overaggr,0.002396,overcuckoo,0.000391679,over_uai,0.00374308,over_uai,0.00556367,over_avg_utai,0.00479038,over_avg_utai,0.00622605,over_slid_utai,0.0698344,over_slid_utai,0.0716154,over_ai,0.00176323,over_ai,0.0045141,reward,0.4,reward,0.2,reward,0.4,reward,0.2,countIP,1.51891e+08,countIP0,1.62134e+08,keysum,1.51468e+08,pktSum,6.78495e+08,aggrSum,362919,blackkey_num,10086367,feedback,51,feedsumportion,0.712712,finger0,11,finger,15,time,334988,runTime,13
