item:,3280761999,freq:,65383627
item:,2724459876,freq:,66872253
item:,3093508973,freq:,69689539
item:,1093313339,freq:,69912992
item:,2811474003,freq:,73326497
item:,4031113954,freq:,73330315
item:,3410068101,freq:,75060824
item:,2629741377,freq:,76458545
item:,3657697619,freq:,77315796
item:,501032858,freq:,78377093
item:,656271332,freq:,79423438
item:,3370716766,freq:,81346226
item:,1202045428,freq:,83260078
item:,3702042735,freq:,84293972
item:,2940165861,freq:,85749896
item:,3249439512,freq:,90419663
item:,3272253179,freq:,94676431
item:,218222771,freq:,97294862
item:,4028125332,freq:,98641260
item:,2771381767,freq:,104090044
item:,3046417862,freq:,117671450
item:,1628185571,freq:,121033673
item:,1090572232,freq:,122834177
item:,2532282066,freq:,124155950
item:,15172495,freq:,131657640
item:,3284968030,freq:,132192528
item:,2860417619,freq:,134347160
item:,269020143,freq:,142847894
item:,2919739226,freq:,151482733
item:,1826285878,freq:,161289958
item:,3581236456,freq:,169654880
item:,4154554102,freq:,171744362
item:,1092591271,freq:,178304184
item:,3941380889,freq:,185351529
item:,3847048023,freq:,188886187
item:,3150689067,freq:,191673147
item:,2403050128,freq:,225703696
item:,3958839524,freq:,226419317
item:,3575470944,freq:,238801569
item:,28128881,freq:,263469188
item:,2771551729,freq:,270391502
item:,147739804,freq:,309572062
item:,2802529276,freq:,325275150
item:,2763131432,freq:,377356500
item:,281143288,freq:,518336524
item:,2856993499,freq:,2229672618
item:,2688908182,freq:,2314561483
item:,2742942520,freq:,2327387993
item:,2370225208,freq:,2392565265
item:,406885739,freq:,2650578485
item:,3149669253,freq:,2651349549
