item:,1142338509,freq:,64331408
item:,454876275,freq:,64792533
item:,1529896565,freq:,65429615
item:,3280761999,freq:,65605606
item:,1138087928,freq:,67287685
item:,4028125332,freq:,67393030
item:,2406595171,freq:,67732766
item:,3657697619,freq:,68816349
item:,3149558861,freq:,69377789
item:,2920640330,freq:,69494097
item:,2890744185,freq:,69859794
item:,2380983694,freq:,71326892
item:,1149883691,freq:,71594654
item:,457082874,freq:,71649482
item:,1994184959,freq:,75504788
item:,1093313339,freq:,76388466
item:,2736713568,freq:,76645672
item:,1475987479,freq:,77222663
item:,3370716766,freq:,78283885
item:,117631261,freq:,82202257
item:,1202045428,freq:,82749580
item:,3702042735,freq:,83075198
item:,2940165861,freq:,84704555
item:,1678112922,freq:,86814598
item:,4111953127,freq:,86907980
item:,2849919929,freq:,88711915
item:,2170658804,freq:,89700078
item:,2629741377,freq:,94186176
item:,3701381024,freq:,96326276
item:,1227029898,freq:,97408345
item:,1826285878,freq:,100722013
item:,2650079680,freq:,101177403
item:,3410068101,freq:,103158494
item:,2771381767,freq:,103998999
item:,1628185571,freq:,121007669
item:,2532282066,freq:,123448273
item:,3284968030,freq:,125298298
item:,2771551729,freq:,129217896
item:,1090572232,freq:,137439000
item:,3581236456,freq:,138503134
item:,3498811279,freq:,144799651
item:,2919739226,freq:,148406186
item:,3498585393,freq:,161405090
item:,1092591271,freq:,171382500
item:,269020143,freq:,181299626
item:,2403050128,freq:,203036511
item:,4154554102,freq:,205773702
item:,3150689067,freq:,206752752
item:,3941380889,freq:,221994969
item:,28128881,freq:,270379245
item:,147739804,freq:,290242715
item:,2802529276,freq:,322164678
item:,2763131432,freq:,327894000
item:,3847048023,freq:,363553183
item:,281143288,freq:,448192976
item:,2688908182,freq:,1998782162
item:,2742942520,freq:,2067228745
item:,406885739,freq:,2482115500
item:,3149669253,freq:,2668381464
item:,2856993499,freq:,2732027088
item:,2370225208,freq:,2793724371
